id,Danceability
22416,6.000000
22417,4.000000
22418,4.000000
22419,6.000000
22420,6.000000
22421,6.000000
22422,5.000000
22423,4.000000
22424,7.000000
22425,4.000000
22426,4.000000
22427,4.000000
22428,1.000000
22429,1.000000
22430,4.000000
22431,5.000000
22432,6.000000
22433,5.000000
22434,2.000000
22435,4.000000
22436,5.000000
22437,3.000000
22438,6.000000
22439,6.000000
22440,3.000000
22441,4.000000
22442,4.000000
22443,3.000000
22444,4.000000
22445,7.000000
22446,4.000000
22447,5.000000
22448,4.000000
22449,3.000000
22450,7.000000
22451,4.000000
22452,4.000000
22453,6.000000
22454,7.000000
22455,5.000000
22456,6.000000
22457,5.000000
22458,5.000000
22459,4.000000
22460,5.000000
22461,6.000000
22462,3.000000
22463,4.000000
22464,6.000000
22465,5.000000
22466,1.000000
22467,2.000000
22468,6.000000
22469,3.000000
22470,4.000000
22471,4.000000
22472,3.000000
22473,1.000000
22474,4.000000
22475,4.000000
22476,5.000000
22477,4.000000
22478,8.000000
22479,5.000000
22480,6.000000
22481,7.000000
22482,5.000000
22483,5.000000
22484,4.000000
22485,5.000000
22486,5.000000
22487,1.000000
22488,5.000000
22489,6.000000
22490,3.000000
22491,2.000000
22492,4.000000
22493,5.000000
22494,5.000000
22495,5.000000
22496,6.000000
22497,4.000000
22498,4.000000
22499,4.000000
22500,5.000000
22501,5.000000
22502,5.000000
22503,5.000000
22504,6.000000
22505,4.000000
22506,6.000000
22507,4.000000
22508,5.000000
22509,6.000000
22510,5.000000
22511,6.000000
22512,6.000000
22513,5.000000
22514,0.000000
22515,1.000000
22516,4.000000
22517,1.000000
22518,4.000000
22519,6.000000
22520,5.000000
22521,1.000000
22522,4.000000
22523,5.000000
22524,3.000000
22525,6.000000
22526,5.000000
22527,3.000000
22528,1.000000
22529,4.000000
22530,1.000000
22531,3.000000
22532,3.000000
22533,4.000000
22534,6.000000
22535,3.000000
22536,6.000000
22537,5.000000
22538,7.000000
22539,4.000000
22540,5.000000
22541,5.000000
22542,2.000000
22543,4.000000
22544,3.000000
22545,3.000000
22546,4.000000
22547,4.000000
22548,3.000000
22549,8.000000
22550,3.000000
22551,5.000000
22552,5.000000
22553,6.000000
22554,7.000000
22555,2.000000
22556,5.000000
22557,3.000000
22558,1.000000
22559,3.000000
22560,4.000000
22561,6.000000
22562,2.000000
22563,3.000000
22564,5.000000
22565,5.000000
22566,5.000000
22567,4.000000
22568,5.000000
22569,2.000000
22570,6.000000
22571,5.000000
22572,6.000000
22573,7.000000
22574,3.000000
22575,3.000000
22576,4.000000
22577,2.000000
22578,2.000000
22579,4.000000
22580,6.000000
22581,1.000000
22582,3.000000
22583,4.000000
22584,1.000000
22585,2.000000
22586,6.000000
22587,6.000000
22588,4.000000
22589,7.000000
22590,5.000000
22591,5.000000
22592,7.000000
22593,4.000000
22594,4.000000
22595,7.000000
22596,6.000000
22597,4.000000
22598,2.000000
22599,4.000000
22600,4.000000
22601,3.000000
22602,2.000000
22603,6.000000
22604,6.000000
22605,4.000000
22606,4.000000
22607,5.000000
22608,5.000000
22609,7.000000
22610,2.000000
22611,6.000000
22612,5.000000
22613,5.000000
22614,6.000000
22615,7.000000
22616,4.000000
22617,4.000000
22618,4.000000
22619,3.000000
22620,3.000000
22621,3.000000
22622,8.000000
22623,6.000000
22624,3.000000
22625,3.000000
22626,3.000000
22627,3.000000
22628,6.000000
22629,4.000000
22630,2.000000
22631,5.000000
22632,5.000000
22633,4.000000
22634,2.000000
22635,5.000000
22636,6.000000
22637,3.000000
22638,2.000000
22639,7.000000
22640,2.000000
22641,2.000000
22642,6.000000
22643,4.000000
22644,5.000000
22645,3.000000
22646,5.000000
22647,4.000000
22648,6.000000
22649,4.000000
22650,6.000000
22651,5.000000
22652,3.000000
22653,5.000000
22654,4.000000
22655,7.000000
22656,5.000000
22657,2.000000
22658,3.000000
22659,5.000000
22660,3.000000
22661,1.000000
22662,4.000000
22663,5.000000
22664,4.000000
22665,4.000000
22666,5.000000
22667,5.000000
22668,7.000000
22669,6.000000
22670,5.000000
22671,2.000000
22672,3.000000
22673,2.000000
22674,5.000000
22675,3.000000
22676,4.000000
22677,3.000000
22678,6.000000
22679,3.000000
22680,2.000000
22681,3.000000
22682,2.000000
22683,3.000000
22684,3.000000
22685,4.000000
22686,4.000000
22687,4.000000
22688,5.000000
22689,4.000000
22690,6.000000
22691,6.000000
22692,2.000000
22693,5.000000
22694,3.000000
22695,6.000000
22696,5.000000
22697,4.000000
22698,3.000000
22699,4.000000
22700,6.000000
22701,6.000000
22702,4.000000
22703,6.000000
22704,3.000000
22705,6.000000
22706,6.000000
22707,2.000000
22708,7.000000
22709,4.000000
22710,3.000000
22711,3.000000
22712,4.000000
22713,7.000000
22714,3.000000
22715,3.000000
22716,2.000000
22717,6.000000
22718,4.000000
22719,5.000000
22720,2.000000
22721,3.000000
22722,4.000000
22723,8.000000
22724,6.000000
22725,2.000000
22726,4.000000
22727,2.000000
22728,6.000000
22729,4.000000
22730,2.000000
22731,7.000000
22732,3.000000
22733,6.000000
22734,4.000000
22735,5.000000
22736,7.000000
22737,5.000000
22738,3.000000
22739,5.000000
22740,4.000000
22741,1.000000
22742,4.000000
22743,5.000000
22744,6.000000
22745,5.000000
22746,7.000000
22747,1.000000
22748,3.000000
22749,4.000000
22750,6.000000
22751,3.000000
22752,2.000000
22753,2.000000
22754,6.000000
22755,3.000000
22756,7.000000
22757,6.000000
22758,5.000000
22759,5.000000
22760,3.000000
22761,1.000000
22762,2.000000
22763,5.000000
22764,4.000000
22765,4.000000
22766,5.000000
22767,2.000000
22768,5.000000
22769,4.000000
22770,5.000000
22771,5.000000
22772,5.000000
22773,5.000000
22774,4.000000
22775,4.000000
22776,5.000000
22777,6.000000
22778,6.000000
22779,6.000000
22780,6.000000
22781,2.000000
22782,2.000000
22783,3.000000
22784,5.000000
22785,4.000000
22786,1.000000
22787,4.000000
22788,4.000000
22789,5.000000
22790,5.000000
22791,6.000000
22792,5.000000
22793,6.000000
22794,3.000000
22795,2.000000
22796,6.000000
22797,2.000000
22798,4.000000
22799,4.000000
22800,5.000000
22801,3.000000
22802,5.000000
22803,4.000000
22804,4.000000
22805,3.000000
22806,5.000000
22807,7.000000
22808,7.000000
22809,3.000000
22810,6.000000
22811,6.000000
22812,4.000000
22813,5.000000
22814,3.000000
22815,6.000000
22816,4.000000
22817,7.000000
22818,3.000000
22819,6.000000
22820,3.000000
22821,4.000000
22822,5.000000
22823,3.000000
22824,2.000000
22825,4.000000
22826,4.000000
22827,5.000000
22828,4.000000
22829,5.000000
22830,4.000000
22831,5.000000
22832,6.000000
22833,3.000000
22834,3.000000
22835,2.000000
22836,2.000000
22837,6.000000
22838,7.000000
22839,5.000000
22840,4.000000
22841,4.000000
22842,2.000000
22843,4.000000
22844,3.000000
22845,5.000000
22846,6.000000
22847,4.000000
22848,5.000000
22849,6.000000
22850,3.000000
22851,5.000000
22852,5.000000
22853,5.000000
22854,6.000000
22855,3.000000
22856,3.000000
22857,3.000000
22858,4.000000
22859,5.000000
22860,2.000000
22861,1.000000
22862,3.000000
22863,5.000000
22864,6.000000
22865,5.000000
22866,2.000000
22867,3.000000
22868,6.000000
22869,5.000000
22870,2.000000
22871,6.000000
22872,3.000000
22873,4.000000
22874,1.000000
22875,4.000000
22876,4.000000
22877,4.000000
22878,5.000000
22879,6.000000
22880,6.000000
22881,5.000000
22882,5.000000
22883,2.000000
22884,6.000000
22885,4.000000
22886,4.000000
22887,4.000000
22888,3.000000
22889,2.000000
22890,6.000000
22891,4.000000
22892,6.000000
22893,2.000000
22894,4.000000
22895,4.000000
22896,4.000000
22897,3.000000
22898,4.000000
22899,3.000000
22900,5.000000
22901,5.000000
22902,3.000000
22903,3.000000
22904,6.000000
22905,4.000000
22906,3.000000
22907,1.000000
22908,3.000000
22909,4.000000
22910,4.000000
22911,5.000000
22912,5.000000
22913,5.000000
22914,6.000000
22915,7.000000
22916,5.000000
22917,4.000000
22918,4.000000
22919,5.000000
22920,3.000000
22921,5.000000
22922,1.000000
22923,5.000000
22924,3.000000
22925,4.000000
22926,5.000000
22927,3.000000
22928,4.000000
22929,5.000000
22930,4.000000
22931,4.000000
22932,8.000000
22933,3.000000
22934,5.000000
22935,3.000000
22936,7.000000
22937,3.000000
22938,7.000000
22939,1.000000
22940,3.000000
22941,3.000000
22942,5.000000
22943,5.000000
22944,6.000000
22945,3.000000
22946,4.000000
22947,5.000000
22948,3.000000
22949,3.000000
22950,5.000000
22951,5.000000
22952,5.000000
22953,5.000000
22954,5.000000
22955,3.000000
22956,3.000000
22957,3.000000
22958,1.000000
22959,3.000000
22960,3.000000
22961,5.000000
22962,5.000000
22963,6.000000
22964,3.000000
22965,6.000000
22966,5.000000
22967,4.000000
22968,5.000000
22969,4.000000
22970,5.000000
22971,3.000000
22972,4.000000
22973,5.000000
22974,5.000000
22975,4.000000
22976,4.000000
22977,2.000000
22978,6.000000
22979,4.000000
22980,4.000000
22981,1.000000
22982,6.000000
22983,4.000000
22984,4.000000
22985,5.000000
22986,2.000000
22987,4.000000
22988,5.000000
22989,8.000000
22990,6.000000
22991,4.000000
22992,4.000000
22993,1.000000
22994,3.000000
22995,5.000000
22996,7.000000
22997,5.000000
22998,6.000000
22999,6.000000
23000,4.000000
23001,4.000000
23002,5.000000
23003,6.000000
23004,5.000000
23005,2.000000
23006,4.000000
23007,1.000000
23008,3.000000
23009,4.000000
23010,3.000000
23011,6.000000
23012,3.000000
23013,5.000000
23014,5.000000
23015,5.000000
23016,3.000000
23017,2.000000
23018,5.000000
23019,4.000000
23020,5.000000
23021,1.000000
23022,6.000000
23023,7.000000
23024,3.000000
23025,7.000000
23026,5.000000
23027,3.000000
23028,2.000000
23029,5.000000
23030,6.000000
23031,2.000000
23032,4.000000
23033,1.000000
23034,5.000000
23035,4.000000
23036,3.000000
23037,4.000000
23038,5.000000
23039,6.000000
23040,6.000000
23041,5.000000
23042,6.000000
23043,6.000000
23044,5.000000
23045,4.000000
23046,6.000000
23047,6.000000
23048,3.000000
23049,4.000000
23050,6.000000
23051,3.000000
23052,4.000000
23053,4.000000
23054,5.000000
23055,3.000000
23056,4.000000
23057,7.000000
23058,7.000000
23059,7.000000
23060,3.000000
23061,4.000000
23062,5.000000
23063,5.000000
23064,7.000000
23065,3.000000
23066,5.000000
23067,4.000000
23068,2.000000
23069,5.000000
23070,5.000000
23071,4.000000
23072,4.000000
23073,5.000000
23074,3.000000
23075,5.000000
23076,2.000000
23077,3.000000
23078,6.000000
23079,4.000000
23080,5.000000
23081,5.000000
23082,6.000000
23083,3.000000
23084,2.000000
23085,4.000000
23086,3.000000
23087,3.000000
23088,7.000000
23089,4.000000
23090,3.000000
23091,5.000000
23092,5.000000
23093,7.000000
23094,2.000000
23095,5.000000
23096,5.000000
23097,6.000000
23098,4.000000
23099,5.000000
23100,4.000000
23101,4.000000
23102,5.000000
23103,5.000000
23104,4.000000
23105,2.000000
23106,5.000000
23107,6.000000
23108,4.000000
23109,5.000000
23110,3.000000
23111,4.000000
23112,6.000000
23113,5.000000
23114,4.000000
23115,5.000000
23116,0.000000
23117,5.000000
23118,4.000000
23119,7.000000
23120,4.000000
23121,6.000000
23122,5.000000
23123,4.000000
23124,5.000000
23125,3.000000
23126,5.000000
23127,7.000000
23128,4.000000
23129,3.000000
23130,1.000000
23131,2.000000
23132,5.000000
23133,3.000000
23134,3.000000
23135,4.000000
23136,3.000000
23137,6.000000
23138,6.000000
23139,4.000000
23140,4.000000
23141,3.000000
23142,5.000000
23143,1.000000
23144,5.000000
23145,5.000000
23146,1.000000
23147,5.000000
23148,5.000000
23149,2.000000
23150,4.000000
23151,7.000000
23152,5.000000
23153,4.000000
23154,2.000000
23155,4.000000
23156,4.000000
23157,5.000000
23158,3.000000
23159,4.000000
23160,6.000000
23161,5.000000
23162,5.000000
23163,4.000000
23164,3.000000
23165,3.000000
23166,5.000000
23167,6.000000
23168,6.000000
23169,3.000000
23170,4.000000
23171,6.000000
23172,3.000000
23173,5.000000
23174,8.000000
23175,5.000000
23176,4.000000
23177,5.000000
23178,5.000000
23179,4.000000
23180,3.000000
23181,6.000000
23182,2.000000
23183,5.000000
23184,4.000000
23185,5.000000
23186,5.000000
23187,5.000000
23188,3.000000
23189,7.000000
23190,2.000000
23191,3.000000
23192,2.000000
23193,3.000000
23194,3.000000
23195,6.000000
23196,4.000000
23197,3.000000
23198,5.000000
23199,6.000000
23200,2.000000
23201,5.000000
23202,3.000000
23203,6.000000
23204,7.000000
23205,5.000000
23206,3.000000
23207,3.000000
23208,6.000000
23209,1.000000
23210,4.000000
23211,4.000000
23212,5.000000
23213,4.000000
23214,4.000000
23215,3.000000
23216,6.000000
23217,6.000000
23218,4.000000
23219,4.000000
23220,4.000000
23221,3.000000
23222,6.000000
23223,2.000000
23224,7.000000
23225,3.000000
23226,5.000000
23227,6.000000
23228,3.000000
23229,4.000000
23230,2.000000
23231,7.000000
23232,3.000000
23233,5.000000
23234,4.000000
23235,4.000000
23236,2.000000
23237,6.000000
23238,3.000000
23239,6.000000
23240,7.000000
23241,6.000000
23242,5.000000
23243,2.000000
23244,3.000000
23245,6.000000
23246,5.000000
23247,6.000000
23248,4.000000
23249,4.000000
23250,3.000000
23251,3.000000
23252,1.000000
23253,3.000000
23254,4.000000
23255,7.000000
23256,5.000000
23257,5.000000
23258,5.000000
23259,4.000000
23260,4.000000
23261,4.000000
23262,6.000000
23263,5.000000
23264,4.000000
23265,2.000000
23266,6.000000
23267,5.000000
23268,7.000000
23269,4.000000
23270,3.000000
23271,5.000000
23272,5.000000
23273,2.000000
23274,3.000000
23275,4.000000
23276,3.000000
23277,2.000000
23278,6.000000
23279,4.000000
23280,3.000000
23281,4.000000
23282,4.000000
23283,4.000000
23284,4.000000
23285,5.000000
23286,4.000000
23287,3.000000
23288,3.000000
23289,6.000000
23290,5.000000
23291,5.000000
23292,6.000000
23293,1.000000
23294,6.000000
23295,4.000000
23296,3.000000
23297,3.000000
23298,5.000000
23299,3.000000
23300,5.000000
23301,4.000000
23302,3.000000
23303,5.000000
23304,3.000000
23305,3.000000
23306,4.000000
23307,3.000000
23308,7.000000
23309,5.000000
23310,5.000000
23311,5.000000
23312,5.000000
23313,3.000000
23314,4.000000
23315,7.000000
23316,2.000000
23317,5.000000
23318,4.000000
23319,4.000000
23320,3.000000
23321,5.000000
23322,6.000000
23323,6.000000
23324,3.000000
23325,3.000000
23326,4.000000
23327,3.000000
23328,5.000000
23329,6.000000
23330,2.000000
23331,6.000000
23332,5.000000
23333,6.000000
23334,6.000000
23335,4.000000
23336,4.000000
23337,5.000000
23338,4.000000
23339,7.000000
23340,3.000000
23341,5.000000
23342,4.000000
23343,6.000000
23344,4.000000
23345,4.000000
23346,3.000000
23347,4.000000
23348,3.000000
23349,4.000000
23350,6.000000
23351,2.000000
23352,3.000000
23353,5.000000
23354,5.000000
23355,6.000000
23356,6.000000
23357,1.000000
23358,5.000000
23359,5.000000
23360,3.000000
23361,4.000000
23362,0.000000
23363,3.000000
23364,4.000000
23365,1.000000
23366,5.000000
23367,4.000000
23368,6.000000
23369,2.000000
23370,6.000000
23371,5.000000
23372,3.000000
23373,5.000000
23374,4.000000
23375,4.000000
23376,6.000000
23377,6.000000
23378,3.000000
23379,4.000000
23380,6.000000
23381,4.000000
23382,6.000000
23383,4.000000
23384,3.000000
23385,2.000000
23386,4.000000
23387,6.000000
23388,5.000000
23389,4.000000
23390,2.000000
23391,7.000000
23392,4.000000
23393,3.000000
23394,5.000000
23395,1.000000
23396,7.000000
23397,6.000000
23398,5.000000
23399,3.000000
23400,3.000000
23401,6.000000
23402,2.000000
23403,4.000000
23404,6.000000
23405,4.000000
23406,3.000000
23407,4.000000
23408,2.000000
23409,6.000000
23410,4.000000
23411,4.000000
23412,6.000000
23413,7.000000
23414,6.000000
23415,5.000000
23416,4.000000
23417,4.000000
23418,4.000000
23419,5.000000
23420,1.000000
23421,3.000000
23422,4.000000
23423,3.000000
23424,5.000000
23425,5.000000
23426,2.000000
23427,5.000000
23428,4.000000
23429,3.000000
23430,1.000000
23431,3.000000
23432,3.000000
23433,4.000000
23434,4.000000
23435,5.000000
23436,4.000000
23437,4.000000
23438,5.000000
23439,2.000000
23440,5.000000
23441,4.000000
23442,3.000000
23443,4.000000
23444,2.000000
23445,5.000000
23446,6.000000
23447,3.000000
23448,5.000000
23449,6.000000
23450,4.000000
23451,5.000000
23452,4.000000
23453,6.000000
23454,4.000000
23455,2.000000
23456,6.000000
23457,3.000000
23458,7.000000
23459,5.000000
23460,4.000000
23461,7.000000
23462,5.000000
23463,6.000000
23464,4.000000
23465,5.000000
23466,6.000000
23467,4.000000
23468,1.000000
23469,5.000000
23470,6.000000
23471,5.000000
23472,3.000000
23473,5.000000
23474,5.000000
23475,4.000000
23476,3.000000
23477,2.000000
23478,4.000000
23479,6.000000
23480,2.000000
23481,7.000000
23482,3.000000
23483,4.000000
23484,6.000000
